10,3
14,26
6,6
0,82
-3,84
7,77
11,51
3,75
-4,98
3,51
8,13
10,73
7,62
8,23
3,32
-1,47
11,47
11,86
12,65
2,35
2,77
10,89
6,04
-2,8
14,04
10,56
12,72
-2,97
13,82
-0,52
-1,48
5,16
-4,29
-4,65
5,37
3,76
-2,85
7,66
12,77
12,24
-3,51
-4,71
-2,5
3,72
2,84
0,56
8,79
2,57
-2,88
1,08
14,11
5,85
12,34
0,37
-4,47
14,82
3,08
4,26
2,18
1
10,46
9,33
5,33
10,95
-0,15
-2,18
9,87
7,13
-2,29
14,96
-3,76
-1,34
14,49
-4,74
0,72
2,34
8,24
-2,83
9,76
8,33
-3,37
5
15,31
7,6
0,77
8,07
8,23
10,75
15,23
5,95
-4,46
8,29
0,33
6,63
-3,37
2,56
5,36
1,96
-1,28
-0,12
6,1
-3,48
-0,29
-2,43
-0,31
10,3
6,77
11,94
15,05
8,59
1,44
0,76
9,9
9,26
-0,77
0,32
9,42
13,14
5,03
7,19
5
14,52
7,31
7,17
14,27
3,35
13,74
2,72
14,03
13,57
12,38
1,13
13,86
4,74
-2,91
-5,03
0,14
12,59
2,76
5,87
-3,85
11,7
11,11
1,49
-0,63
10,19
13,79
6,48
2,25
11,72
8,54
7,62
12,33
6,94
10,29
6,98
4,62
7,95
-1,29
11,74
11,97
-1,09
13,31
-3,66
11,61
-4,84
2,3
0,02
7,03
-0,88
-4,96
12,23
5,23
14,56
5,9
8,71
-1,73
0,67
2,65
-1,06
4,96
2,12
-4,68
-2,83
-0,12
-0,39
4,21
1,78
9,85
5,51
5,75
7,59
8,74
6,42
9,31
12,64
13,79
9,63
5,28
-0,94
2,74
8,63
14,86
-2,01
11,54
11,71
-2,75
13,18
-4,11
-3,56
3,56
-1,2
0,16
15,17
1,64
4,71
-1,55
10,99
11,86
6,85
6,36
-4,62
5,57
-3,63
8,77
2,85
-1,65
14,21
0,11
8,66
10,32
4,05
10,8
-1,55
11,6
11,74
2,67
12,73
1,03
3,58
-2,78
6,43
0,74
8,27
-3,19
1,81
2,29
8,98
-0,36
-0,54
9,05
-2,34
13,17
13,83
8,11
2,21
-2,09
13,34
4,63
3,54
8,22
-1,56
7,92
2,64
1,52
14,92
3,41
-3,43
-1,58
5,3
-3,1
1,12
4,81
3,14
4,49
15,33
10,05
12,7
14,97
1,82
-4,58
4,77
9,42
-4,5
15,01
7,52
6,28
12,37
5,74
4,25
8,68
4,73
2,96
12,89
10,76
14,19
13,92
13,5
1,6
-2,71
13,81
0,58
5,41
9,75
-2,58
2,79
8,25
4,89
4,2
8,18
7,57
0,61
13,78
-2,34
2,98
-1,7
4,42
7,27
3,04
9,41
3,5
6,44
6,23
9,58
12,02
7,57
13,56
7,33
7,79
5,71
-3,73
11,95
5,95
12,53
3,42
10,25
14,77
15,08
13,49
7,08
14,67
-3,75
3,03
12,96
12,08
2,92
6,35
0,16
4,77
7,31
4,62
1,5
5,32
7,6
9,2
2,22
9,75
11,23
13,13
5,25
4,63
-4,22
12,51
13,89
6,77
11,03
10,07
-3,9
9,65
8,14
-1,06
4,75
9,19
11,36
10,14
2,11
-1,74
8,67
12,9
3,96
-3,92
8,26
-2,59
-4,67
-4,05
10,18
1,49
13,76
-1,81
-3,95
-4,65
-1,61
-3,19
3,1
-2,7
13,75
-0,86
4,54
1,05
-4,09
8,26
5,1
5,91
12,03
3,23
15,27
7,72
9,36
12,86
1,94
-1,18
-4,07
13,73
4,03
4,03
11,78
13,77
12,04
12,8
12
4,4
11,71
13,31
8,46
7,65
-4,6
2,79
0,94
8,92
11,8
-2,18
9,12
2,48
11,85
11,1
6,38
-2,79
0,79
7,5
-3,92
-2,68
7,53
-4,24
11,65
12,64
14,82
0,06
8,19
14,48
0,92
15,39
2,51
7,15
4,46
6,92
11,96
7,19
12,85
-0,76
2,69
7,34
1,63
-4,71
-4,09
-1,02
5,1
8,86
-3,26
8,33
13,06
9,43
7,84
-0,61
11,58
9,53
12,27
10,8
-3,48
11,23
8,23
10,74
10,01
1,87
2,86
11,81
10,71
-3,17
13,43
-0,22
14,54
14,59
-0,24
-3,6
-0,33
4,15
11,09
7,09
15,25
7,53
2,39
0,81
-1,82
15,26
-3,73
6,89
2,41
-2,03
10,97
10,33
10,06
-3,99
5,53
-3,52
6,42
7,36
12,73
15,16
7,84
-0,5
3,67
3,13
10,84
12,36
9,19
13,87
4,53
6,29
15,13
2,29
13,85
0,03
10,96
4,39
3,7
2,27
7,41
10,15
0,45
11,37
4,26
7,59
1,26
-2,05
5,13
13,39
3,91
-1,87
5,39
7,72
6,82
11,34
14,66
10,6
-1,29
14,67
5,38
1,23
0,92
-2,19
-2,78
11,52
-1,75
3,54
11,89
4,88
0,46
-4,01
8,19
-1
15,35
-2,57
9,56
11,88
10,65
11,48
-3,28
7,74
2,08
11,21
4,82
1,25
-4,25
2,27
10,87
-2,64
0,78
-4,79
0,54
4,43
12,3
1,04
4,09
-2,5
9
8,14
4,2
13,13
1,47
-4,89
7,79
2,77
5,35
1,25
7,77
4,25
-3,37
-2,37
15,36
2,63
12,8
13,04
14,55
5,12
8,39
11,37
10,63
11,38
8,07
9,38
-1,05
0,1
10,86
-1,39
2,11
9,16
8,75
6,92
-2,27
-2,64
2,14
-1
1,13
1,83
-1,72
-3,09
11,31
9,91
9,9
1,48
-4,41
-2
-4,74
13,31
7,04
14,67
1,9
14,37
4,51
13,04
12,92
8,22
-0,09
7,49
11,57
2,54
7,31
1,59
14,54
14,02
10,9
5,12
15,31
12,85
-4,65
8,65
6,76
7,58
1,7
6,34
-5,08
-4,43
-3,67
1,45
8,65
-4,2
-0,3
12,95
6,97
2,85
2,12
9,79
-2,74
0,1
-0,15
9,32
14,5
9,04
5,66
11,14
5
4,57
10,77
11,29
5,98
5,87
-1,9
-2,19
12,82
13,79
2,76
9,73
7,52
13,58
12,97
12,2
6,74
13,87
14,25
10,62
-2,31
9,77
10,02
6,55
6,76
-4,03
2,71
10,06
7,86
1,43
9,56
13,13
-3,23
5,96
-3,8
5,75
0,2
0,45
10,87
-2,37
13,1
-3,25
-5,02
8,58
-5,06
7,8
-2,88
-0,91
2,53
3,05
-2,57
-4,51
10,2
10,44
8,31
10,63
9,95
-0,93
-0,61
4,87
-1,99
3,44
5,35
6,25
-0,91
5,03
7,81
-3,58
12,23
2,07
6,86
1,15
-2,14
11,47
12,93
-4,2
9,64
-3,7
6,46
14,36
14,26
-1,52
2,39
-0,33
-1,14
8,93
-2,21
1,73
13,06
0,97
11,21
-4,02
-4,09
0,85
15,02
4,52
6,81
4,14
4,35
5,32
15,39
-4,45
2,26
-4,69
11,59
11,68
13,03
14,13
12,92
7,37
-4,15
8,51
8,02
0,43
6,01
14,94
-4,09
0,53
2,24
5,57
2,1
0,93
-1,24
6,11
6,27
5,73
0,09
12,41
11,86
3,27
4,39
0,35
7,35
-4
14,38
13,56
11,63
1,93
3,48
2,58
11,3
-0,94
4,22
0,55
-0,02
-2,44
3,37
10,89
10,24
-5,06
3,46
1,13
-3,24
14,19
-1,93
9,31
12,19
11,55
4,45
0,72
6,45
-4,52
-2,87
4,51
-2,17
10,9
-3,99
6,87
1,45
7,86
-1,84
9,38
12,46
15,07
9,67
-2,1
12,12
13,62
0,99
3,57
-2,79
4,61
-2,98
11,77
15,21
-1,88
-1,55
8,57
13,34
-0,07
-3,78
-5,07
12,88
-2,38
11,54
10,68
-3,21
15,11
-2,42
4,49
-3,6
11,91
4,29
-2,76
12,19
9,48
4,07
-2,91
-0,63
-4,98
12,59
13,98
5,42
-4,26
-1,64
-3,31
13,86
0,76
4,7
15,11
7,3
2,85
8,93
-3,62
6,49
-1,92
11,91
9,7
-1,62
14,4
-4,04
12,41
10,9
11,91
2,03
0,71
-4,83
15,19
14,99
0,58
9,45
-3,79
4,06
13,17
2,74
-2,35
4,92
12
14,66
9,7
12,22
11,44
5,27
-2,13
12,59
8,95
-2,16
2,76
6,16
8,96
12,98
9,78
14,11
0,37
14,47
-4,97
-2,07
8,92
9,12
13,06
-3,63
14,08
1,17
-1,03
0,51
5,95
14,2
11,16
9,05
3,69
8,57
15,31
10,44
4,09
-2,96
-0,07
2
7,88
14,72
8,48
-2,28
7,82
3,88
0,89
3,01
15,08
-2,5
-1,46
14,11
2,56
15,12
11,41
-2,26
-3,55
8,18
13,54
5,12
1,15
12,77
1,5
10,16
2,08
9,12
-2,68
-4,75
13,07
14,75
4,88
-1,81
9,39
8,44
5,46
9,6
-4,51
10,19
3,96
5,06
-4,86
11,37
0,84
3,3
10,51
12,46
1,34
3,97
12,56
12,43
8,84
11,31
-1,09
10,22
-4,29
10,52
8,08
13,72
11,04
14,1
1,42
0,49
5,34
-4,81
8,03
-4,79
-0,43
9,53
4,52
-3,34
-2,9
1,67
-0,92
3,34
4,83
5,18
6,79
13,61
15,05
5,03
2,64
8,75
-1,91
-4,5
0,76
8,98
14,68
14,58
7,58
10,35
-3,63
-2,82
14,55
5,26
-1,51
10,06
0,89
0,5
10,68
10,16
7,74
7,21
14,86
10,75
10,19
2,03
7,08
10,97
0,25
5,93
-1,42
9,88
14,08
0,87
6,32
8,07
-2,74
4,7
9,83
14,45
-4,07
0,4
-3,2
9,58
-4,85
15,33
2,52
9,22
-0,3
10,18
-0,85
1,14
-2,22
-0,25
12,7
10,83
9,3
2,74
0,72
14,14
-3,25
-1,44
9,18
-3,49
6,62
1,9
-1,5
8,54
14,35
5,83
7,65
11,6
6,08
11,63
9,09
2,19
5,27
0,13
10,46
10,27
14,92
13,27
6,13
5,48
1,64
12,85
6,95
9,19
3,57
10,9
14,17
9,92
-1,17
11,1
12,56
12,77
6,62
-4,85
-2,18
8,65
11,68
9,38
10,28
9,28
-2,62
2,96
10,47
1,56
6,07
5,36
0,42
4,02
7,69
5,86
14,62
-1,11
7,84
-1,44
10,27
9,18
10,35
4,72
-0,17
-1,7
7,06
13,14
7,62
10,38
14,48
11,72
10,98
4,97
-2,83
-3,34
13,99
0,39
-2,15
12,26
2,96
14,09
-2,76
0,25
-2,02
13,62
5,34
5,01
-2,91
8,38
11,88
8,53
-0,21
2,92
0,29
4,04
13,7
1,81
4,41
6,83
-2,93
-0,36
10,74
-5,06
2,49
9,75
9,79
10,85
1,71
5,88
7,27
9,08
-4,11
10,98
11,01
11,59
6,8
4,96
1,6
1,62
8,37
-3,09
10,91
14,64
13,91
0,8
6,78
2,92
-0,46
8,53
-1,64
7,04
11,39
6,42
10,04
-1,83
-1,8
-2,84
13,16
3,63
-1,32
9,89
-1,84
6,61
-4,03
-2,35
7,49
4,21
7,31
4,1
12,65
3,6
-4,94
-2,36
13,86
-4,98
4,13
11,51
-3,57
-3,46
-2,17
1,73
6,17
8,58
2,37
-4,91
13,1
4,88
-4,2
7,69
8,24
4,49
7,21
13,38
-2,21
13,89
14,16
-0,85
13,52
11,11
8,72
-2,57
11,01
10,84
11,29
10,17
6,83
8,6
7,96
9,88
9,44
2,09
-4,42
11,48
0,66
12,36
-1,42
4,98
-0,9
-4,26
-0,04
-2,53
3,27
15,02
11,26
3,01
11,8
-2,91
15,26
15,38
-3,73
-0,16
13,39
0,73
3,22
-4,75
6,12
10,73
12,7
7,6
3,66
-0,65
12,32
1,32
13,66
1,01
3,77
11,13
7,57
0,83
10,16
4,03
-5,09
12,64
6,01
6,11
9,56
11,4
14,98
3,13
13,78
4,59
8,75
7,99
8,46
4,46
4,1
10,26
3,11
0,26
1,1
3,25
7,69
6,91
7,48
-4,53
0,55
-3,2
-3,78
5,11
14,65
-4,48
4,92
9,28
0,07
7,65
-0,22
-4,39
10,13
12,52
1,09
10,13
11,16
4,43
9,23
14,47
6
-0,82
8,26
4,05
12,31
8,92
2,88
2,17
15,14
1,77
11,74
3,41
0,01
5,39
0,41
7,62
10,03
4,72
3,89
13,12
15,08
14,87
2,77
-4,33
-0,47
3,35
-5,01
5,99
14,57
6,37
7,5
-1,88
13,08
8,42
4,87
-3,78
3,94
7,57
8,21
0,58
8,04
-2,39
9,54
13,71
11,31
11,78
11,01
-0,41
6,96
8,88
-5,05
1,29
-4,61
11,51
14,8
6,53
11,82
7,45
-0,63
3,81
8,79
12,29
3
3,62
9,68
8,47
5,73
6,99
-4,62
-0,96
-1,47
-2,69
11,92
-1,84
-0,07
12,33
0,18
4,46
-0,23
3,16
7,75
10,8
14,44
0,55
6,28
1,07
-2,42
-3,57
9,03
13,74
-0,19
11,9
3,06
-0,75
7,19
11,15
10,01
0,78
-1,11
-2,3
0,91
-1,13
-0,93
2,78
5,2
13,04
4,77
12,64
6,44
-2,68
1,2
2,21
2,53
11,62
11,47
13,39
13,26
-2,69
12,75
3,47
5,74
4,16
13,37
-2,96
14,64
2,04
9,66
7,52
6,37
4,18
-2,82
14,81
0,43
-3,07
-2,89
3,73
6,59
6,52
10,75
8,64
11,7
0,35
5,4
6,56
7,4
13
4,22
6,85
3,19
9,21
13,3
7,55
3,43
10,83
7,36
12,16
0,9
-3,12
3,54
-1,98
-1,76
12,66
1,12
-2,89
-5
1,8
-3,36
0,46
9,37
2,6
1,66
1,6
1,97
-1,04
7,17
0,25
14,16
1,66
5,05
-3,51
13,22
-2,33
-0,81
12,57
6,29
5,03
6,23
5,01
4,97
0,35
-2,32
4,56
-2,17
7,59
5,26
14,44
14,63
3,14
6,42
0,45
11,22
-1,39
12,89
-4,55
2,4
6,55
0,44
-0,67
-1,49
1,96
13,4
14,65
7,24
1,91
0,2
-4,58
8,33
3,96
6,22
5,38
10,97
7,03
10,89
3,87
-0,23
12,5
-1,37
9,78
9,1
8,14
1,02
5,87
10,65
-0,55
0,68
9,46
0,19
-1,4
5,02
15,14
-0,56
1,76
1,36
-2,13
2,36
-1,56
12,73
11,33
2,24
4,69
0,97
5,53
12,33
-4,11
4,89
-0,96
3,12
3,88
11,08
5,31
2,78
6,06
5,63
5,77
-4,2
2,38
-1,15
2,65
-3,92
6,14
10,64
4,59
14,34
6,48
0,79
4,06
0,53
7,88
-3,64
-3,81
15,18
2,71
2,4
-0,73
2,03
10,9
8,95
9,61
9,96
-3,51
1,19
11,72
2,92
15,12
7,22
8,79
11,54
10,99
-3,07
15,39
14,99
4,93
10,1
11,5
9,46
11,79
6,6
0,7
10,51
-4,31
13,92
10,65
2,37
9,75
5,53
-5,07
-1,48
1,22
-1,4
0,3
8,83
4,64
8,09
14,99
-0,19
14,33
-3,48
14,62
14,67
7,41
7,92
4,94
5,81
-3,62
-3,4
5,1
8,01
6,31
5,21
5,64
-0,85
3,1
14,51
9,12
-2,02
5,95
4,2
8,57
4,45
7,15
5,12
5,18
7,24
12,03
1,41
5,21
12,24
10,51
6,55
10,54
10,12
7,38
1,44
-2,05
3,17
3,83
-0,31
0,85
8,01
-4,72
2,32
7,61
11,41
8,37
-3,99
0,59
5,54
14,38
11,87
9,26
4,98
3,35
5,03
2,38
-2,86
-2,4
13,1
9,19
10,37
6,8
8,27
12,9
15,17
10,08
10,92
7,17
-3,49
11,41
0,81
9,55
1,12
-1,79
-4,58
4,02
-0,32
12,92
9,17
14,28
10,87
-4,33
15,07
13,27
14,05
12,69
0,41
1,63
-2,79
14,47
-4,33
0,43
6,13
5,9
5,88
-3,93
2,42
4,82
7,85
-3,81
12,85
4,24
-1,07
9,53
8,42
-2,83
3
1,62
2,79
-4,14
-2,45
-0,37
3,84
14,23
13,72
9,56
7,13
10,4
14,26
-2,67
4,52
4,15
4,82
-2,55
10,6
-4,76
-1,72
10,62
7,74
14,76
-3,55
10,26
-0,08
7,84
-3,71
1,49
12,15
0,4
-0,3
11,73
4,55
14,19
14,24
-3,8
11,77
11,44
12
7,31
7,59
11,73
4,34
7,43
5,97
5,38
7,07
3,55
14,83
-3,66
14,33
8,04
14,3
7,78
9,29
3,44
14,82
2,7
15,12
11,4
12,79
7,09
12,81
1,59
5,55
-2,62
8,18
5,73
5,31
3,47
1,08
14,56
-1,35
6,37
-2,11
11,42
5,27
4,43
-0,86
9,94
-4,38
8,14
2,07
10,66
1,47
7,07
12,84
12,18
-0,24
5,66
-3,21
3,93
11,73
-4,55
9,92
-4,64
14,32
-2,39
-3,27
3,45
12,61
-3,81
13,64
6,21
10,67
15,17
4,25
2,78
4,74
13,28
13,57
5,25
-1,59
0,03
10,64
-0,5
-0,13
-3
-5,03
13,89
-0,06
11,41
0,83
15,05
1,54
12,55
-2,31
-1,95
11,86
-2,61
12,5
2,51
2,55
11,1
12,74
14,83
9,9
11,26
15,4
1,7
-2,33
4,92
2,29
1,88
7,5
6,95
0,37
6,56
0,22
5,27
10,89
12,17
-2,5
-1,75
-1,64
-3,95
10,76
14
-0,47
13,52
12,34
1,05
6,33
2,21
-4,37
5,92
-2,45
2,71
2,69
11,21
5,01
4,02
-2,99
8,67
11,08
10,43
3,97
14,35
2,41
9,99
7,04
6,54
13,24
1,44
1,91
-4,81
-0,13
-0,84
7,6
11,54
-1,08
11,31
6,58
-3,26
4,77
12,02
13,99
-5,07
1,11
-3,56
4,25
13,06
-1,28
4,41
-4,88
1,72
10,02
4,23
2,58
3,33
7,49
11,82
6,44
4,94
1,34
0,66
3,21
-0,26
-4,84
-4,7
0,9
13,8
10,52
6,55
7,14
9,1
12,84
-4,87
-1,24
14,46
11,84
3,9
8,1
0,83
0,6
9,38
2,67
3,69
1,17
-4,96
0,58
11,05
11,98
-0,88
-1,09
2,51
-0,27
-3,5
10,81
-1,03
3,66
9,11
15,18
0,67
10,94
5,86
-2,6
7,57
12,68
1,43
4,29
9,75
0,32
3,52
6,9
-1,55
-1,43
0,46
-0,8
7,36
13,39
14,93
13,97
-5,02
10,12
5,25
-3,33
6,26
2,5
-0,52
4,22
11,2
-0,27
15,2
5,65
-2,41
4,12
2,28
5,29
10,14
6,84
10,5
6,41
15,15
6,15
6,24
5,58
3,32
7,63
-4,68
-1,2
14,67
12,7
-1,7
0,98
4,14
10,54
15,06
5,95
0,54
4,04
6,54
-0,07
8,05
12,62
8,5
4,88
0,53
13,28
4,16
9,73
11,7
10,57
4,46
-4,62
-2,26
3,37
14,23
4,23
-1,26
15,08
8,76
14,04
2,03
-4,46
4,95
13,9
-3,72
9,08
-3,63
2,45
4,47
11,74
-0,4
0,96
-4,85
5,43
13,76
-2,61
13,06
-3,78
-0,09
5,45
-1,68
1
2,51
-1,04
3,09
-2,23
-1,91
-4,38
11,71
5,68
2,07
0,87
10,69
7,91
13,31
7,37
2,52
10
3,45
6,86
11,76
-3,43
0,12
15,36
5,82
-1,64
-4,91
7,72
5,02
11,7
6,57
-2,62
10,02
-1,83
10,58
-4,12
8,44
0,85
5,66
13,92
5,84
-4,39
6,15
14,19
4,52
14,14
5,67
2,65
7,53
1,25
10,27
-2,08
8,18
8,46
9,09
-3,39
-4,26
2,55
8,54
-0,41
-2,46
5,78
6,01
-5,13
14,52
-0,46
6,26
7,37
12,74
12,28
14,34
-3,48
-0,81
4,93
-4,13
11
5,82
1,33
5,7
7,09
8,09
7,85
-4,95
-1,38
-3,72
3,51
4,61
-3,58
4,48
8,83
-5
0,75
7,72
0,93
11,24
-5,09
5,01
6,13
15,08
-0,16
2,74
13,7
5,31
10,65
2,31
8,6
14,13
-1,9
7,44
13,49
6,19
9,81
12,26
-3,7
6,9
5,09
5,59
2,24
13,99
5,87
10,34
4,7
-2,25
-1,23
12,13
8,45
4,21
13,66
9,1
-4,18
0,85
15,1
1,66
0,71
-0,79
9,8
-2,61
-0,2
11,71
3,08
4,78
1,36
4,38
6,39
-2,51
0,59
3,9
6,27
9,44
1
4,73
-2,38
7,54
4,07
4,9
13,44
10,81
1,4
13,92
9,27
-0,75
-4,67
4,41
6,48
7,5
6,49
3,01
6,4
12,49
12,51
2,56
0,64
5,93
5,76
-4,06
3,83
-4,83
6,76
-3,87
6,4
-0,59
13,34
-0,92
2,95
6,49
-1,92
2,41
13
11,22
1,17
14,39
11,4
1,29
-2,7
-1,31
4,31
12,36
13,31
14,3
6,4
12,99
12,9
9,19
12,34
13,85
-1,06
7,1
-3,37
2,98
-4,08
13,13
-1,09
0,13
2,38
4,72
1,31
11,65
-3,69
15,39
4,27
-1,06
5,41
10,58
6,17
13,52
6,57
14,76
3,49
1,93
7,04
6,88
-2,73
7,86
5,13
8,81
1,91
-0,99
2,14
4,51
2,41
6,39
0,63
4,87
10,15
3,45
10,34
6,13
14,31
7,98
12,79
8,06
10,9
13,32
4,88
2,32
2,43
-2,82
-2,13
14,22
2,14
-0,41
-1,53
10,11
11,35
4,45
10,71
6,45
10,4
8,97
-2,33
-2,85
4,36
7,21
7,84
13,29
13,71
-4,6
-4,71
-2,42
-1,96
-4,7
-4,7
10,91
4,54
14,38
11,38
-0,65
-2,17
-2,34
1,24
-0,42
-4
3,33
-2,78
-2,33
2,77
5,93
8,93
0,56
8,15
-1,26
11,13
0,2
5,17
10,49
-1,45
-1,45
0,34
7
4,01
1,89
-3,25
-4,85
11,03
1,7
-0,86
2,96
0,42
12,38
8,48
6,21
3,47
7,59
2,59
13,49
-3,99
-4,11
4,84
5,02
5,37
2,64
1,87
10,14
4,84
14,7
-0,43
10,51
0,6
9,46
10,68
7,69
14,42
6,24
9,06
14,75
-2,31
-4,29
7,7
10,93
13,94
15,22
0,36
11,96
7,48
-3,21
10,68
-1,61
13,01
7,08
9,33
-2,48
9,11
10,72
-3,52
-3,78
-5,13
2,01
5,71
11,73
-3,02
4,03
-2,79
6,37
-3,45
-4,35
7,2
12,64
13,94
3,24
10,65
-4,84
3,59
9,32
6,49
5,56
-2,86
5,32
-2,49
2,91
-1,12
-3,96
12,9
8,92
-5,02
8,02
13,98
-1,45
4,61
7,69
14,74
11,09
5,4
11,37
8,8
4,76
12,86
9,4
10,27
6,69
4,99
13,45
-0,15
4,63
11,84
9,03
9,33
15,19
-0,91
6,32
14,49
4,96
-0,64
-2,34
7,71
-4,2
6,54
3,69
6,24
3,93
-2,93
3,5
2,88
1,11
3,91
14,97
5,16
7,63
-4,63
-3,42
8,11
3,15
10,46
6,22
13,32
0,84
11,59
3,13
12,49
1,36
14,1
14,19
14,87
13,69
8,61
4,63
6,58
2,59
-1,48
7,86
13,63
4,02
-1,99
1,19
4,47
-3,66
5,42
14,15
-4,42
12,27
-1,28
-3,44
14,68
-2,64
13,62
6,19
9,9
8,54
-0,25
1,72
-0,39
-1,74
6,61
-0,26
5,24
-1,72
4,04
4,59
7,9
14,68
3,24
-2,57
3,96
2,91
-1,64
-1,05
0
4,13
-3,39
11,83
10,82
12,84
2,4
-4,92
-2,51
12,39
14,92
12,36
-5,07
-2,73
10,13
13,44
-2,3
12,2
3,1
10,22
12,82
13,67
11,35
1,05
7,71
-4,31
1,1
-3,7
3,88
-3,85
8
6,62
14,41
9,53
1,05
0,63
6,79
3,32
6,31
2,17
11,27
6,38
-2,89
8,26
-1,23
7,08
4,51
5,49
-0,6
5,2
15,13
7,17
15,22
3,54
1,53
1,73
8,18
10,96
-1,02
9,98
6,6
0,96
6,6
-3,8
-0,76
3,15
13,36
0,8
11,62
4,35
1,51
9,79
0,75
-4,22
14,36
1,29
11,42
-2,05
-2,86
-4,52
6,58
11,02
12,3
14,08
-3,58
-4,31
6,81
5,73
2,85
14,73
7,86
11,23
-0,81
11,73
10,98
5,16
15,19
-4,24
3,87
11,02
9,13
-1,43
9,27
10,46
-1,45
0,2
1,27
14,29
4,58
-4,9
5,71
5,08
8,68
-1,64
-1,74
10,98
4,06
7,92
15,19
-1,59
11,75
2,48
13,36
12,3
11,9
5,68
5,45
4,42
0,2
4,05
1,5
10,51
9,49
1,52
1,75
2,87
-3,4
-3,3
10,39
11,62
9,82
7,93
-4
2,6
3,87
-2,37
-2,59
-4,31
8,33
-5,14
-4,04
2,12
-4,02
0,32
14,67
1,5
0,61
12,38
13,96
8,27
10,15
12,25
8,94
-4,62
9
10,61
11
2,02
12,01
10,79
9,24
2,21
12,94
-1,58
3,99
-1,32
1,34
5,61
3,28
9,12
3,13
4,62
11,5
0,2
2,95
14,79
9,38
4,03
2,25
-4,9
-2,89
-0,37
-1,85
-3,03
-3,68
12,97
14,4
-4,53
9
8,67
2,04
10,79
-0,92
12,94
1,03
9,16
4,58
12,96
11,74
10,85
-4,98
10,41
3,95
-0,3
0
0,39
-4,39
3,59
7,84
9,62
-3,92
1,83
15,17
11,76
8,54
4,47
-1,08
10,83
-3,04
6,42
-0,32
0,72
12,01
10,02
1,94
7,74
0,39
13,97
14,58
9,19
5,06
11,83
7,7
6,8
-5,07
2,11
11,08
13,85
12,38
11,33
12,22
5,66
3,04
14,79
7,45
-4,94
11,03
2,73
-0,75
11,97
5,1
9,16
10,86
0,17
6,03
9,71
13,8
9,34
13,16
7,66
15,4
-2,96
4,41
14,06
-0,59
-0,34
9,54
3,22
11,68
1,29
8,79
0,47
13,85
1,03
9,6
9,42
13,09
12,63
-2,57
1,73
12,12
13,07
9,57
-2,53
-1,05
11,31
-4,18
2,38
-4,37
0,63
3,71
-3,41
-4,46
-0,42
11,34
10,03
-3,89
4,39
10,23
2,64
0,93
2,67
6,45
13,37
-1,97
-0,52
10,71
4,69
5,98
12,01
12,03
-3,97
6,77
6,29
10,95
-2,81
2,88
1,8
9,96
3,51
-1,31
2,01
2,44
5,91
12,98
7,06
-0,22
9,13
5,1
14,97
8,17
3,56
-2,74
10,19
-4,35
4,3
1,48
11,6
14,85
14,87
-4,55
6,54
11,8
-0,97
4
2,54
5,23
4,66
4,04
9
2,01
9,71
9,83
1,57
-1,19
14,32
-4,92
-4,61
-4,76
6,37
15,11
-3,57
15
6,42
-1,31
3,33
14,17
11,98
5,5
1,5
11,11
6,68
2,36
10,49
2,91
7,56
5,62
-1,73
-3,24
5,3
-3,32
10,53
-0,05
11,5
7,81
13,87
9,13
11,09
6,24
-3,27
4,08
0,94
11,21
3,33
15,17
14,43
6,95
0,24
-4,81
-4,47
3,77
8,65
14,57
-2,61
13,3
10,74
2,21
14,74
14,06
6,65
3,56
12,21
14,04
5,35
4,54
-0,56
11,88
-1,64
14,01
0,23
9,6
-2,06
0,6
3,62
12,82
5,03
10,87
14,43
10,73
3,89
-4,53
0,23
-2,07
-3,92
-3,62
3,44
11,37
-2,59
13,61
12,48
6,51
9,8
12,43
14,99
8,58
7,27
2,31
0,72
14,19
10,58
-2,6
3,45
1,63
10,37
1,34
0,69
2,9
5,8
-0,02
3,12
15,27
3,18
-1,14
5,03
6,04
-1,82
9,13
12,81
3,82
-4,04
3,48
9,32
0,15
-3,61
9,12
15,21
0,91
1,02
10,45
0,41
-2,42
5
-4,9
-5
1,35
7,43
14,01
2,97
10,15
11,1
-4,61
0,42
12,84
5,34
12,61
-1,81
5,79
2,26
3,8
5,25
13,54
4,9
12,3
13,09
1,96
3,48
-1,85
0,1
-3,9
1,54
15,18
-3,26
10,76
14,98
0,4
5,12
2,94
-1,29
-1,46
14,02
-0,42
1,02
-2,48
8,12
-4,58
-2,09
11,89
10,22
-0,82
5,79
4,27
14,06
12,63
0,05
2,27
8,08
8,1
-2,59
8,44
13,27
4,14
8,76
1,73
3,46
11,33
14,06
5,07
13,27
-0,21
2,34
10,65
1,93
-1,43
5,19
0,53
7,38
2,24
-0,96
12,52
-1,09
7
3,33
-4,22
5,72
12,67
-4,03
-0,48
5,56
7,56
7,73
12,42
0,38
5,67
0,67
4,74
6,23
14,69
9,46
12,2
-3,23
8,25
14,03
5,28
12,24
10,54
-2,81
10,34
2,29
14,93
10,3
0,69
3,92
0,3
4,39
1,13
-4,34
7,84
11,41
6,19
10,22
9,4
14,91
0,56
7,47
5,32
5,12
11,66
13,31
-4,7
9,71
8,09
8,19
2,25
10,61
6,07
8,38
13,45
-1,06
10,59
10,33
1,03
12,63
6,04
12,67
1,89
3,36
-5,06
-3,86
14,94
3,93
13,79
-1,87
-1,88
-3,16
2,78
8,74
8,32
13,22
1,77
0,27
0,94
12,44
